          93096 :		   4		[432, 432, 93096, 93096]      
          93528 :		   4		[433, 433, 93528, 93528]      
          93961 :		   4		[434, 434, 93961, 93961]      
          94395 :		   4		[435, 435, 94395, 94395]      
          94830 :		   4		[436, 436, 94830, 94830]      
          95266 :		   4		[437, 437, 95266, 95266]      
          95284 :		   4		[84, 84, 95284, 95284]        
          95703 :		   4		[438, 438, 95703, 95703]      
          96141 :		   4		[439, 439, 96141, 96141]      
          96580 :		   4		[440, 440, 96580, 96580]      
          97020 :		   4		[441, 441, 97020, 97020]      
          97461 :		   4		[442, 442, 97461, 97461]      
          97903 :		   4		[443, 443, 97903, 97903]      
          98280 :		   4		[28, 28, 98280, 98280]        
          98346 :		   4		[444, 444, 98346, 98346]      
          98770 :		   4		[85, 85, 98770, 98770]        
          98790 :		   4		[445, 445, 98790, 98790]      
          99235 :		   4		[446, 446, 99235, 99235]      
          99681 :		   4		[447, 447, 99681, 99681]      
         100128 :		   4		[448, 448, 100128, 100128]    
         100576 :		   4		[449, 449, 100576, 100576]    
         100947 :		   4		[23, 23, 100947, 100947]      
         101025 :		   4		[450, 450, 101025, 101025]    
         101270 :		   4		[41, 41, 101270, 101270]      
         101475 :		   4		[451, 451, 101475, 101475]    
         101926 :		   4		[452, 452, 101926, 101926]    
         102340 :		   4		[86, 86, 102340, 102340]      
         102378 :		   4		[453, 453, 102378, 102378]    
         102831 :		   4		[454, 454, 102831, 102831]    
         103285 :		   4		[455, 455, 103285, 103285]    
         103740 :		   4		[456, 456, 103740, 103740]    
         104196 :		   4		[457, 457, 104196, 104196]    
         104653 :		   4		[458, 458, 104653, 104653]    
         105111 :		   4		[459, 459, 105111, 105111]    
         105570 :		   4		[460, 460, 105570, 105570]    
         105995 :		   4		[87, 87, 105995, 105995]      
         106030 :		   4		[461, 461, 106030, 106030]    
         106491 :		   4		[462, 462, 106491, 106491]    
         106953 :		   4		[463, 463, 106953, 106953]    
         107416 :		   4		[464, 464, 107416, 107416]    
         107880 :		   4		[465, 465, 107880, 107880]    
         108345 :		   4		[466, 466, 108345, 108345]    
         108811 :		   4		[467, 467, 108811, 108811]    
         109278 :		   4		[468, 468, 109278, 109278]    
         109736 :		   4		[88, 88, 109736, 109736]      
         109746 :		   4		[469, 469, 109746, 109746]    
         110215 :		   4		[470, 470, 110215, 110215]    
         110685 :		   4		[471, 471, 110685, 110685]    
         111156 :		   4		[472, 472, 111156, 111156]    
         111628 :		   4		[473, 473, 111628, 111628]    
         111930 :		   4		[42, 42, 111930, 111930]      
         112101 :		   4		[474, 474, 112101, 112101]    
         112575 :		   4		[475, 475, 112575, 112575]    
         113050 :		   4		[476, 476, 113050, 113050]    
         113526 :		   4		[477, 477, 113526, 113526]    
         113564 :		   4		[89, 89, 113564, 113564]      
         114003 :		   4		[478, 478, 114003, 114003]    
         114481 :		   4		[479, 479, 114481, 114481]    
         114960 :		   4		[480, 480, 114960, 114960]    
         115440 :		   4		[481, 481, 115440, 115440]    
         115921 :		   4		[482, 482, 115921, 115921]    
         116280 :		   4		[21, 21, 116280, 116280]      
         116403 :		   4		[483, 483, 116403, 116403]    
         116886 :		   4		[484, 484, 116886, 116886]    
         117370 :		   4		[485, 485, 117370, 117370]    
         117480 :		   4		[90, 90, 117480, 117480]      
         117855 :		   4		[486, 486, 117855, 117855]    
         118341 :		   4		[487, 487, 118341, 118341]    
         118755 :		   4		[29, 29, 118755, 118755]      
         118828 :		   4		[488, 488, 118828, 118828]    
         119316 :		   4		[489, 489, 119316, 119316]    
         119805 :		   4		[490, 490, 119805, 119805]    
         120295 :		   4		[491, 491, 120295, 120295]    
         120786 :		   4		[492, 492, 120786, 120786]    
         121278 :		   4		[493, 493, 121278, 121278]    
         121485 :		   4		[91, 91, 121485, 121485]      
         121771 :		   4		[494, 494, 121771, 121771]    
         122265 :		   4		[495, 495, 122265, 122265]    
         122760 :		   4		[496, 496, 122760, 122760]    
         123256 :		   4		[497, 497, 123256, 123256]    
         123410 :		   4		[43, 43, 123410, 123410]      
         123753 :		   4		[498, 498, 123753, 123753]    
         124251 :		   4		[499, 499, 124251, 124251]    
         124750 :		   4		[500, 500, 124750, 124750]    
         125250 :		   4		[501, 501, 125250, 125250]    
         125580 :		   4		[92, 92, 125580, 125580]      
         125751 :		   4		[502, 502, 125751, 125751]    
         125970 :		   4		[20, 20, 125970, 125970]      
         126253 :		   4		[503, 503, 126253, 126253]    
         126756 :		   4		[504, 504, 126756, 126756]    
         127260 :		   4		[505, 505, 127260, 127260]    
         127765 :		   4		[506, 506, 127765, 127765]    
         128271 :		   4		[507, 507, 128271, 128271]    
         128778 :		   4		[508, 508, 128778, 128778]    
         129286 :		   4		[509, 509, 129286, 129286]    
         129766 :		   4		[93, 93, 129766, 129766]      
         129795 :		   4		[510, 510, 129795, 129795]    
         130305 :		   4		[511, 511, 130305, 130305]    
         130816 :		   4		[512, 512, 130816, 130816]    
         131328 :		   4		[513, 513, 131328, 131328]    
         131841 :		   4		[514, 514, 131841, 131841]    
         132355 :		   4		[515, 515, 132355, 132355]    
         132870 :		   4		[516, 516, 132870, 132870]    
         133386 :		   4		[517, 517, 133386, 133386]    
         133903 :		   4		[518, 518, 133903, 133903]    
         134044 :		   4		[94, 94, 134044, 134044]      
         134421 :		   4		[519, 519, 134421, 134421]    
         134596 :		   4		[24, 24, 134596, 134596]      
         134940 :		   4		[520, 520, 134940, 134940]    
         135460 :		   4		[521, 521, 135460, 135460]    
         135751 :		   4		[44, 44, 135751, 135751]      
         135981 :		   4		[522, 522, 135981, 135981]    
         136503 :		   4		[523, 523, 136503, 136503]    
         137026 :		   4		[524, 524, 137026, 137026]    
         137550 :		   4		[525, 525, 137550, 137550]    
         138075 :		   4		[526, 526, 138075, 138075]    
         138415 :		   4		[95, 95, 138415, 138415]      
         138601 :		   4		[527, 527, 138601, 138601]    
         139128 :		   4		[528, 528, 139128, 139128]    
         139656 :		   4		[529, 529, 139656, 139656]    
         140185 :		   4		[530, 530, 140185, 140185]    
         140715 :		   4		[531, 531, 140715, 140715]    
         141246 :		   4		[532, 532, 141246, 141246]    
         141778 :		   4		[533, 533, 141778, 141778]    
         142311 :		   4		[534, 534, 142311, 142311]    
         142506 :		   4		[30, 30, 142506, 142506]      
         142845 :		   4		[535, 535, 142845, 142845]    
         142880 :		   4		[96, 96, 142880, 142880]      
         143380 :		   4		[536, 536, 143380, 143380]    
         143916 :		   4		[537, 537, 143916, 143916]    
         144453 :		   4		[538, 538, 144453, 144453]    
         144991 :		   4		[539, 539, 144991, 144991]    
         145530 :		   4		[540, 540, 145530, 145530]    
         146070 :		   4		[541, 541, 146070, 146070]    
         146611 :		   4		[542, 542, 146611, 146611]    
         147153 :		   4		[543, 543, 147153, 147153]    
         147440 :		   4		[97, 97, 147440, 147440]      
         147696 :		   4		[544, 544, 147696, 147696]    
         148240 :		   4		[545, 545, 148240, 148240]    
         148785 :		   4		[546, 546, 148785, 148785]    
         148995 :		   4		[45, 45, 148995, 148995]      
         149331 :		   4		[547, 547, 149331, 149331]    
         149878 :		   4		[548, 548, 149878, 149878]    
         150426 :		   4		[549, 549, 150426, 150426]    
         150975 :		   4		[550, 550, 150975, 150975]    
         151525 :		   4		[551, 551, 151525, 151525]    
         152076 :		   4		[552, 552, 152076, 152076]    
         152096 :		   4		[98, 98, 152096, 152096]      
         152628 :		   4		[553, 553, 152628, 152628]    
         153181 :		   4		[554, 554, 153181, 153181]    
         153735 :		   4		[555, 555, 153735, 153735]    
         154290 :		   4		[556, 556, 154290, 154290]    
         154846 :		   4		[557, 557, 154846, 154846]    
         155403 :		   4		[558, 558, 155403, 155403]    
         155961 :		   4		[559, 559, 155961, 155961]    
         156520 :		   4		[560, 560, 156520, 156520]    
         156849 :		   4		[99, 99, 156849, 156849]      
         157080 :		   4		[561, 561, 157080, 157080]    
         157641 :		   4		[562, 562, 157641, 157641]    
         158203 :		   4		[563, 563, 158203, 158203]    
         158766 :		   4		[564, 564, 158766, 158766]    
         159330 :		   4		[565, 565, 159330, 159330]    
         159895 :		   4		[566, 566, 159895, 159895]    
         160461 :		   4		[567, 567, 160461, 160461]    
         161028 :		   4		[568, 568, 161028, 161028]    
         161596 :		   4		[569, 569, 161596, 161596]    
         161700 :		   4		[100, 100, 161700, 161700]    
         162165 :		   4		[570, 570, 162165, 162165]    
         162735 :		   4		[571, 571, 162735, 162735]    
         163185 :		   4		[46, 46, 163185, 163185]      
         163306 :		   4		[572, 572, 163306, 163306]    
         163878 :		   4		[573, 573, 163878, 163878]    
         164451 :		   4		[574, 574, 164451, 164451]    
         165025 :		   4		[575, 575, 165025, 165025]    
         165600 :		   4		[576, 576, 165600, 165600]    
         166176 :		   4		[577, 577, 166176, 166176]    
         166650 :		   4		[101, 101, 166650, 166650]    
         166753 :		   4		[578, 578, 166753, 166753]    
         167331 :		   4		[579, 579, 167331, 167331]    
         167910 :		   4		[580, 580, 167910, 167910]    
         167960 :		   4		[20, 20, 167960, 167960]      
         168490 :		   4		[581, 581, 168490, 168490]    
         169071 :		   4		[582, 582, 169071, 169071]    
         169653 :		   4		[583, 583, 169653, 169653]    
         169911 :		   4		[31, 31, 169911, 169911]      
         170236 :		   4		[584, 584, 170236, 170236]    
         170544 :		   4		[22, 22, 170544, 170544]      
         170820 :		   4		[585, 585, 170820, 170820]    
         171405 :		   4		[586, 586, 171405, 171405]    
         171700 :		   4		[102, 102, 171700, 171700]    
         171991 :		   4		[587, 587, 171991, 171991]    
         172578 :		   4		[588, 588, 172578, 172578]    
         173166 :		   4		[589, 589, 173166, 173166]    
         173755 :		   4		[590, 590, 173755, 173755]    
         174345 :		   4		[591, 591, 174345, 174345]    
         174936 :		   4		[592, 592, 174936, 174936]    
         175528 :		   4		[593, 593, 175528, 175528]    
         176121 :		   4		[594, 594, 176121, 176121]    
         176715 :		   4		[595, 595, 176715, 176715]    
         176851 :		   4		[103, 103, 176851, 176851]    
         177100 :		   4		[25, 25, 177100, 177100]      
         177310 :		   4		[596, 596, 177310, 177310]    
         177906 :		   4		[597, 597, 177906, 177906]    
         178365 :		   4		[47, 47, 178365, 178365]      
         178503 :		   4		[598, 598, 178503, 178503]    
         179101 :		   4		[599, 599, 179101, 179101]    
         179700 :		   4		[600, 600, 179700, 179700]    
         180300 :		   4		[601, 601, 180300, 180300]    
         180901 :		   4		[602, 602, 180901, 180901]    
         181503 :		   4		[603, 603, 181503, 181503]    
         182104 :		   4		[104, 104, 182104, 182104]    
         182106 :		   4		[604, 604, 182106, 182106]    
         182710 :		   4		[605, 605, 182710, 182710]    
         183315 :		   4		[606, 606, 183315, 183315]    
         183921 :		   4		[607, 607, 183921, 183921]    
         184528 :		   4		[608, 608, 184528, 184528]    
         185136 :		   4		[609, 609, 185136, 185136]    
         185745 :		   4		[610, 610, 185745, 185745]    
         186355 :		   4		[611, 611, 186355, 186355]    
         186966 :		   4		[612, 612, 186966, 186966]    
         187460 :		   4		[105, 105, 187460, 187460]    
         187578 :		   4		[613, 613, 187578, 187578]    
         188191 :		   4		[614, 614, 188191, 188191]    
         188805 :		   4		[615, 615, 188805, 188805]    
         189420 :		   4		[616, 616, 189420, 189420]    
         190036 :		   4		[617, 617, 190036, 190036]    
         190653 :		   4		[618, 618, 190653, 190653]    
         191271 :		   4		[619, 619, 191271, 191271]    
         191890 :		   4		[620, 620, 191890, 191890]    
         192510 :		   4		[621, 621, 192510, 192510]    
         192920 :		   4		[106, 106, 192920, 192920]    
         193131 :		   4		[622, 622, 193131, 193131]    
         193753 :		   4		[623, 623, 193753, 193753]    
         194376 :		   4		[624, 624, 194376, 194376]    
         194580 :		   4		[48, 48, 194580, 194580]      
         195000 :		   4		[625, 625, 195000, 195000]    
         195625 :		   4		[626, 626, 195625, 195625]    
         196251 :		   4		[627, 627, 196251, 196251]    
         196878 :		   4		[628, 628, 196878, 196878]    
         197506 :		   4		[629, 629, 197506, 197506]    
         198135 :		   4		[630, 630, 198135, 198135]    
         198485 :		   4		[107, 107, 198485, 198485]    
         198765 :		   4		[631, 631, 198765, 198765]    
         199396 :		   4		[632, 632, 199396, 199396]    
         200028 :		   4		[633, 633, 200028, 200028]    
         200661 :		   4		[634, 634, 200661, 200661]    
         201295 :		   4		[635, 635, 201295, 201295]    
         201376 :		   4		[32, 32, 201376, 201376]      
         201930 :		   4		[636, 636, 201930, 201930]    
         202566 :		   4		[637, 637, 202566, 202566]    
         203203 :		   4		[638, 638, 203203, 203203]    
         203490 :		   4		[21, 21, 203490, 203490]      
         203841 :		   4		[639, 639, 203841, 203841]    
         204156 :		   4		[108, 108, 204156, 204156]    
         204480 :		   4		[640, 640, 204480, 204480]    
         205120 :		   4		[641, 641, 205120, 205120]    
         205761 :		   4		[642, 642, 205761, 205761]    
         206403 :		   4		[643, 643, 206403, 206403]    
         207046 :		   4		[644, 644, 207046, 207046]    
         207690 :		   4		[645, 645, 207690, 207690]    
         208335 :		   4		[646, 646, 208335, 208335]    
         208981 :		   4		[647, 647, 208981, 208981]    
         209628 :		   4		[648, 648, 209628, 209628]    
         209934 :		   4		[109, 109, 209934, 209934]    
         210276 :		   4		[649, 649, 210276, 210276]    
         210925 :		   4		[650, 650, 210925, 210925]    
         211575 :		   4		[651, 651, 211575, 211575]    
         211876 :		   4		[49, 49, 211876, 211876]      
         212226 :		   4		[652, 652, 212226, 212226]    
         212878 :		   4		[653, 653, 212878, 212878]    
         213531 :		   4		[654, 654, 213531, 213531]    
         214185 :		   4		[655, 655, 214185, 214185]    
         214840 :		   4		[656, 656, 214840, 214840]    
         215496 :		   4		[657, 657, 215496, 215496]    
         215820 :		   4		[110, 110, 215820, 215820]    
         216153 :		   4		[658, 658, 216153, 216153]    
         216811 :		   4		[659, 659, 216811, 216811]    
         217470 :		   4		[660, 660, 217470, 217470]    
         218130 :		   4		[661, 661, 218130, 218130]    
         218791 :		   4		[662, 662, 218791, 218791]    
         219453 :		   4		[663, 663, 219453, 219453]    
         220116 :		   4		[664, 664, 220116, 220116]    
         220780 :		   4		[665, 665, 220780, 220780]    
         221445 :		   4		[666, 666, 221445, 221445]    
         221815 :		   4		[111, 111, 221815, 221815]    
         222111 :		   4		[667, 667, 222111, 222111]    
         222778 :		   4		[668, 668, 222778, 222778]    
         223446 :		   4		[669, 669, 223446, 223446]    
         224115 :		   4		[670, 670, 224115, 224115]    
         224785 :		   4		[671, 671, 224785, 224785]    
         225456 :		   4		[672, 672, 225456, 225456]    
         226128 :		   4		[673, 673, 226128, 226128]    
         226801 :		   4		[674, 674, 226801, 226801]    
         227475 :		   4		[675, 675, 227475, 227475]    
         227920 :		   4		[112, 112, 227920, 227920]    
         228150 :		   4		[676, 676, 228150, 228150]    
         228826 :		   4		[677, 677, 228826, 228826]    
         229503 :		   4		[678, 678, 229503, 229503]    
         230181 :		   4		[679, 679, 230181, 230181]    
         230230 :		   4		[26, 26, 230230, 230230]      
         230300 :		   4		[50, 50, 230300, 230300]      
         230860 :		   4		[680, 680, 230860, 230860]    
         231540 :		   4		[681, 681, 231540, 231540]    
         232221 :		   4		[682, 682, 232221, 232221]    
         232903 :		   4		[683, 683, 232903, 232903]    
         233586 :		   4		[684, 684, 233586, 233586]    
         234136 :		   4		[113, 113, 234136, 234136]    
         234270 :		   4		[685, 685, 234270, 234270]    
         234955 :		   4		[686, 686, 234955, 234955]    
         235641 :		   4		[687, 687, 235641, 235641]    
         236328 :		   4		[688, 688, 236328, 236328]    
         237016 :		   4		[689, 689, 237016, 237016]    
         237336 :		   4		[33, 33, 237336, 237336]      
         237705 :		   4		[690, 690, 237705, 237705]    
         238395 :		   4		[691, 691, 238395, 238395]    
         239086 :		   4		[692, 692, 239086, 239086]    
         239778 :		   4		[693, 693, 239778, 239778]    
         240464 :		   4		[114, 114, 240464, 240464]    
         240471 :		   4		[694, 694, 240471, 240471]    
         241165 :		   4		[695, 695, 241165, 241165]    
         241860 :		   4		[696, 696, 241860, 241860]    
         242556 :		   4		[697, 697, 242556, 242556]    
         243253 :		   4		[698, 698, 243253, 243253]    
         243951 :		   4		[699, 699, 243951, 243951]    
         244650 :		   4		[700, 700, 244650, 244650]    
         245157 :		   4		[23, 23, 245157, 245157]      
         245350 :		   4		[701, 701, 245350, 245350]    
         246051 :		   4		[702, 702, 246051, 246051]    
         246753 :		   4		[703, 703, 246753, 246753]    
         246905 :		   4		[115, 115, 246905, 246905]    
         247456 :		   4		[704, 704, 247456, 247456]    
         248160 :		   4		[705, 705, 248160, 248160]    
         248865 :		   4		[706, 706, 248865, 248865]    
         249571 :		   4		[707, 707, 249571, 249571]    
         249900 :		   4		[51, 51, 249900, 249900]      
         250278 :		   4		[708, 708, 250278, 250278]    
         250986 :		   4		[709, 709, 250986, 250986]    
         251695 :		   4		[710, 710, 251695, 251695]    
         252405 :		   4		[711, 711, 252405, 252405]    
         253116 :		   4		[712, 712, 253116, 253116]    
         253460 :		   4		[116, 116, 253460, 253460]    
         253828 :		   4		[713, 713, 253828, 253828]    
         254541 :		   4		[714, 714, 254541, 254541]    
         255255 :		   4		[715, 715, 255255, 255255]    
         255970 :		   4		[716, 716, 255970, 255970]    
         256686 :		   4		[717, 717, 256686, 256686]    
         257403 :		   4		[718, 718, 257403, 257403]    
         258121 :		   4		[719, 719, 258121, 258121]    
         258840 :		   4		[720, 720, 258840, 258840]    
         259560 :		   4		[721, 721, 259560, 259560]    
         260130 :		   4		[117, 117, 260130, 260130]    
         260281 :		   4		[722, 722, 260281, 260281]    
         261003 :		   4		[723, 723, 261003, 261003]    
         261726 :		   4		[724, 724, 261726, 261726]    
         262450 :		   4		[725, 725, 262450, 262450]    
         263175 :		   4		[726, 726, 263175, 263175]    
         263901 :		   4		[727, 727, 263901, 263901]    
         264628 :		   4		[728, 728, 264628, 264628]    
         265356 :		   4		[729, 729, 265356, 265356]    
         266085 :		   4		[730, 730, 266085, 266085]    
         266815 :		   4		[731, 731, 266815, 266815]    
         266916 :		   4		[118, 118, 266916, 266916]    
         267546 :		   4		[732, 732, 267546, 267546]    
         268278 :		   4		[733, 733, 268278, 268278]    
         269011 :		   4		[734, 734, 269011, 269011]    
         269745 :		   4		[735, 735, 269745, 269745]    
         270480 :		   4		[736, 736, 270480, 270480]    
         270725 :		   4		[52, 52, 270725, 270725]      
         271216 :		   4		[737, 737, 271216, 271216]    
         271953 :		   4		[738, 738, 271953, 271953]    
         272691 :		   4		[739, 739, 272691, 272691]    
         273430 :		   4		[740, 740, 273430, 273430]    
         273819 :		   4		[119, 119, 273819, 273819]    
         274170 :		   4		[741, 741, 274170, 274170]    
         274911 :		   4		[742, 742, 274911, 274911]    
         275653 :		   4		[743, 743, 275653, 275653]    
         276396 :		   4		[744, 744, 276396, 276396]    
         277140 :		   4		[745, 745, 277140, 277140]    
         277885 :		   4		[746, 746, 277885, 277885]    
         278256 :		   4		[34, 34, 278256, 278256]      
         278631 :		   4		[747, 747, 278631, 278631]    
         279378 :		   4		[748, 748, 279378, 279378]    
         280126 :		   4		[749, 749, 280126, 280126]    
         280840 :		   4		[120, 120, 280840, 280840]    
         280875 :		   4		[750, 750, 280875, 280875]    
         281625 :		   4		[751, 751, 281625, 281625]    
         282376 :		   4		[752, 752, 282376, 282376]    
         283128 :		   4		[753, 753, 283128, 283128]    
         283881 :		   4		[754, 754, 283881, 283881]    
         284635 :		   4		[755, 755, 284635, 284635]    
         285390 :		   4		[756, 756, 285390, 285390]    
         286146 :		   4		[757, 757, 286146, 286146]    
         286903 :		   4		[758, 758, 286903, 286903]    
         287661 :		   4		[759, 759, 287661, 287661]    
         287980 :		   4		[121, 121, 287980, 287980]    
         288420 :		   4		[760, 760, 288420, 288420]    
         289180 :		   4		[761, 761, 289180, 289180]    
         289941 :		   4		[762, 762, 289941, 289941]    
         290703 :		   4		[763, 763, 290703, 290703]    
         291466 :		   4		[764, 764, 291466, 291466]    
         292230 :		   4		[765, 765, 292230, 292230]    
         292825 :		   4		[53, 53, 292825, 292825]      
         292995 :		   4		[766, 766, 292995, 292995]    
         293761 :		   4		[767, 767, 293761, 293761]    
         293930 :		   4		[21, 21, 293930, 293930]      
         294528 :		   4		[768, 768, 294528, 294528]    
         295240 :		   4		[122, 122, 295240, 295240]    
         295296 :		   4		[769, 769, 295296, 295296]    
         296010 :		   4		[27, 27, 296010, 296010]      
         296065 :		   4		[770, 770, 296065, 296065]    
         296835 :		   4		[771, 771, 296835, 296835]    
         297606 :		   4		[772, 772, 297606, 297606]    
         298378 :		   4		[773, 773, 298378, 298378]    
         299151 :		   4		[774, 774, 299151, 299151]    
         299925 :		   4		[775, 775, 299925, 299925]    
         300700 :		   4		[776, 776, 300700, 300700]    
         301476 :		   4		[777, 777, 301476, 301476]    
         302253 :		   4		[778, 778, 302253, 302253]    
         302621 :		   4		[123, 123, 302621, 302621]    
         303031 :		   4		[779, 779, 303031, 303031]    
         303810 :		   4		[780, 780, 303810, 303810]    
         304590 :		   4		[781, 781, 304590, 304590]    
         305371 :		   4		[782, 782, 305371, 305371]    
         306153 :		   4		[783, 783, 306153, 306153]    
         306936 :		   4		[784, 784, 306936, 306936]    
         307720 :		   4		[785, 785, 307720, 307720]    
         308505 :		   4		[786, 786, 308505, 308505]    
         309291 :		   4		[787, 787, 309291, 309291]    
         310078 :		   4		[788, 788, 310078, 310078]    
         310124 :		   4		[124, 124, 310124, 310124]    
         310866 :		   4		[789, 789, 310866, 310866]    
         311655 :		   4		[790, 790, 311655, 311655]    
         312445 :		   4		[791, 791, 312445, 312445]    
         313236 :		   4		[792, 792, 313236, 313236]    
         314028 :		   4		[793, 793, 314028, 314028]    
         314821 :		   4		[794, 794, 314821, 314821]    
         315615 :		   4		[795, 795, 315615, 315615]    
         316251 :		   4		[54, 54, 316251, 316251]      
         316410 :		   4		[796, 796, 316410, 316410]    
         317206 :		   4		[797, 797, 317206, 317206]    
         317750 :		   4		[125, 125, 317750, 317750]    
         318003 :		   4		[798, 798, 318003, 318003]    
         318801 :		   4		[799, 799, 318801, 318801]    
         319600 :		   4		[800, 800, 319600, 319600]    
         319770 :		   4		[22, 22, 319770, 319770]      
         320400 :		   4		[801, 801, 320400, 320400]    
         321201 :		   4		[802, 802, 321201, 321201]    
         322003 :		   4		[803, 803, 322003, 322003]    
         322806 :		   4		[804, 804, 322806, 322806]    
         323610 :		   4		[805, 805, 323610, 323610]    
         324415 :		   4		[806, 806, 324415, 324415]    
         324632 :		   4		[35, 35, 324632, 324632]      
         325221 :		   4		[807, 807, 325221, 325221]    
         325500 :		   4		[126, 126, 325500, 325500]    
         326028 :		   4		[808, 808, 326028, 326028]    
         326836 :		   4		[809, 809, 326836, 326836]    
         327645 :		   4		[810, 810, 327645, 327645]    
         328455 :		   4		[811, 811, 328455, 328455]    
         329266 :		   4		[812, 812, 329266, 329266]    
         330078 :		   4		[813, 813, 330078, 330078]    
         330891 :		   4		[814, 814, 330891, 330891]    
         331705 :		   4		[815, 815, 331705, 331705]    
         332520 :		   4		[816, 816, 332520, 332520]    
         333336 :		   4		[817, 817, 333336, 333336]    
         333375 :		   4		[127, 127, 333375, 333375]    
         334153 :		   4		[818, 818, 334153, 334153]    
         334971 :		   4		[819, 819, 334971, 334971]    
         335790 :		   4		[820, 820, 335790, 335790]    
         336610 :		   4		[821, 821, 336610, 336610]    
         337431 :		   4		[822, 822, 337431, 337431]    
         338253 :		   4		[823, 823, 338253, 338253]    
         339076 :		   4		[824, 824, 339076, 339076]    
         339900 :		   4		[825, 825, 339900, 339900]    
         340725 :		   4		[826, 826, 340725, 340725]    
         341055 :		   4		[55, 55, 341055, 341055]      
         341376 :		   4		[128, 128, 341376, 341376]    
         341551 :		   4		[827, 827, 341551, 341551]    
         342378 :		   4		[828, 828, 342378, 342378]    
         343206 :		   4		[829, 829, 343206, 343206]    
         344035 :		   4		[830, 830, 344035, 344035]    
         344865 :		   4		[831, 831, 344865, 344865]    
         345696 :		   4		[832, 832, 345696, 345696]    
         346104 :		   4		[24, 24, 346104, 346104]      
         346528 :		   4		[833, 833, 346528, 346528]    
         347361 :		   4		[834, 834, 347361, 347361]    
         348195 :		   4		[835, 835, 348195, 348195]    
         349030 :		   4		[836, 836, 349030, 349030]    
         349504 :		   4		[129, 129, 349504, 349504]    
         349866 :		   4		[837, 837, 349866, 349866]    
         350703 :		   4		[838, 838, 350703, 350703]    
         351541 :		   4		[839, 839, 351541, 351541]    
         352380 :		   4		[840, 840, 352380, 352380]    
         352716 :		   4		[21, 21, 352716, 352716]      
         353220 :		   4		[841, 841, 353220, 353220]    
         354061 :		   4		[842, 842, 354061, 354061]    
         354903 :		   4		[843, 843, 354903, 354903]    
         355746 :		   4		[844, 844, 355746, 355746]    
         356590 :		   4		[845, 845, 356590, 356590]    
         357435 :		   4		[846, 846, 357435, 357435]    
         357760 :		   4		[130, 130, 357760, 357760]    
         358281 :		   4		[847, 847, 358281, 358281]    
         359128 :		   4		[848, 848, 359128, 359128]    
         359976 :		   4		[849, 849, 359976, 359976]    
         360825 :		   4		[850, 850, 360825, 360825]    
         361675 :		   4		[851, 851, 361675, 361675]    
         362526 :		   4		[852, 852, 362526, 362526]    
         363378 :		   4		[853, 853, 363378, 363378]    
         364231 :		   4		[854, 854, 364231, 364231]    
         365085 :		   4		[855, 855, 365085, 365085]    
         365940 :		   4		[856, 856, 365940, 365940]    
         366145 :		   4		[131, 131, 366145, 366145]    
         366796 :		   4		[857, 857, 366796, 366796]    
         367290 :		   4		[56, 56, 367290, 367290]      
         367653 :		   4		[858, 858, 367653, 367653]    
         368511 :		   4		[859, 859, 368511, 368511]    
         369370 :		   4		[860, 860, 369370, 369370]    
         370230 :		   4		[861, 861, 370230, 370230]    
         371091 :		   4		[862, 862, 371091, 371091]    
         371953 :		   4		[863, 863, 371953, 371953]    
         372816 :		   4		[864, 864, 372816, 372816]    
         373680 :		   4		[865, 865, 373680, 373680]    
         374545 :		   4		[866, 866, 374545, 374545]    
         374660 :		   4		[132, 132, 374660, 374660]    
         375411 :		   4		[867, 867, 375411, 375411]    
         376278 :		   4		[868, 868, 376278, 376278]    
         376740 :		   4		[28, 28, 376740, 376740]      
         376992 :		   4		[36, 36, 376992, 376992]      
         377146 :		   4		[869, 869, 377146, 377146]    
         378015 :		   4		[870, 870, 378015, 378015]    
         378885 :		   4		[871, 871, 378885, 378885]    
         379756 :		   4		[872, 872, 379756, 379756]    
         380628 :		   4		[873, 873, 380628, 380628]    
         381501 :		   4		[874, 874, 381501, 381501]    
         382375 :		   4		[875, 875, 382375, 382375]    
         383250 :		   4		[876, 876, 383250, 383250]    
         383306 :		   4		[133, 133, 383306, 383306]    
         384126 :		   4		[877, 877, 384126, 384126]    
         385003 :		   4		[878, 878, 385003, 385003]    
         385881 :		   4		[879, 879, 385881, 385881]    
         386760 :		   4		[880, 880, 386760, 386760]    
         387640 :		   4		[881, 881, 387640, 387640]    
         388521 :		   4		[882, 882, 388521, 388521]    
         389403 :		   4		[883, 883, 389403, 389403]    
         390286 :		   4		[884, 884, 390286, 390286]    
         391170 :		   4		[885, 885, 391170, 391170]    
         392055 :		   4		[886, 886, 392055, 392055]    
         392084 :		   4		[134, 134, 392084, 392084]    
         392941 :		   4		[887, 887, 392941, 392941]    
         393828 :		   4		[888, 888, 393828, 393828]    
         394716 :		   4		[889, 889, 394716, 394716]    
         395010 :		   4		[57, 57, 395010, 395010]      
         395605 :		   4		[890, 890, 395605, 395605]    
         396495 :		   4		[891, 891, 396495, 396495]    
         397386 :		   4		[892, 892, 397386, 397386]    
         398278 :		   4		[893, 893, 398278, 398278]    
         399171 :		   4		[894, 894, 399171, 399171]    
         400065 :		   4		[895, 895, 400065, 400065]    
         400960 :		   4		[896, 896, 400960, 400960]    
         400995 :		   4		[135, 135, 400995, 400995]    
         401856 :		   4		[897, 897, 401856, 401856]    
