Pascals Triangle Row Upto : 10000000 with more than or equal to 4 repetitions

         560211 :		   4		[1059, 1059, 560211, 560211]  
         561270 :		   4		[1060, 1060, 561270, 561270]  
         562330 :		   4		[1061, 1061, 562330, 562330]  
         562475 :		   4		[151, 151, 562475, 562475]    
         563391 :		   4		[1062, 1062, 563391, 563391]  
         564453 :		   4		[1063, 1063, 564453, 564453]  
         565516 :		   4		[1064, 1064, 565516, 565516]  
         566580 :		   4		[1065, 1065, 566580, 566580]  
         567645 :		   4		[1066, 1066, 567645, 567645]  
         568711 :		   4		[1067, 1067, 568711, 568711]  
         569778 :		   4		[1068, 1068, 569778, 569778]  
         570846 :		   4		[1069, 1069, 570846, 570846]  
         571915 :		   4		[1070, 1070, 571915, 571915]  
         572985 :		   4		[1071, 1071, 572985, 572985]  
         573800 :		   4		[152, 152, 573800, 573800]    
         574056 :		   4		[1072, 1072, 574056, 574056]  
         575128 :		   4		[1073, 1073, 575128, 575128]  
         575757 :		   4		[39, 39, 575757, 575757]      
         576201 :		   4		[1074, 1074, 576201, 576201]  
         577275 :		   4		[1075, 1075, 577275, 577275]  
         578350 :		   4		[1076, 1076, 578350, 578350]  
         579426 :		   4		[1077, 1077, 579426, 579426]  
         580503 :		   4		[1078, 1078, 580503, 580503]  
         581581 :		   4		[1079, 1079, 581581, 581581]  
         582660 :		   4		[1080, 1080, 582660, 582660]  
         583740 :		   4		[1081, 1081, 583740, 583740]  
         584821 :		   4		[1082, 1082, 584821, 584821]  
         585276 :		   4		[153, 153, 585276, 585276]    
         585903 :		   4		[1083, 1083, 585903, 585903]  
         586986 :		   4		[1084, 1084, 586986, 586986]  
         588070 :		   4		[1085, 1085, 588070, 588070]  
         589155 :		   4		[1086, 1086, 589155, 589155]  
         590241 :		   4		[1087, 1087, 590241, 590241]  
         591328 :		   4		[1088, 1088, 591328, 591328]  
         592416 :		   4		[1089, 1089, 592416, 592416]  
         593505 :		   4		[1090, 1090, 593505, 593505]  
         593775 :		   4		[30, 30, 593775, 593775]      
         594595 :		   4		[1091, 1091, 594595, 594595]  
         595665 :		   4		[63, 63, 595665, 595665]      
         595686 :		   4		[1092, 1092, 595686, 595686]  
         596778 :		   4		[1093, 1093, 596778, 596778]  
         596904 :		   4		[154, 154, 596904, 596904]    
         597871 :		   4		[1094, 1094, 597871, 597871]  
         598965 :		   4		[1095, 1095, 598965, 598965]  
         600060 :		   4		[1096, 1096, 600060, 600060]  
         601156 :		   4		[1097, 1097, 601156, 601156]  
         602253 :		   4		[1098, 1098, 602253, 602253]  
         603351 :		   4		[1099, 1099, 603351, 603351]  
         604450 :		   4		[1100, 1100, 604450, 604450]  
         605550 :		   4		[1101, 1101, 605550, 605550]  
         606651 :		   4		[1102, 1102, 606651, 606651]  
         607753 :		   4		[1103, 1103, 607753, 607753]  
         608685 :		   4		[155, 155, 608685, 608685]    
         608856 :		   4		[1104, 1104, 608856, 608856]  
         609960 :		   4		[1105, 1105, 609960, 609960]  
         611065 :		   4		[1106, 1106, 611065, 611065]  
         612171 :		   4		[1107, 1107, 612171, 612171]  
         613278 :		   4		[1108, 1108, 613278, 613278]  
         614386 :		   4		[1109, 1109, 614386, 614386]  
         615495 :		   4		[1110, 1110, 615495, 615495]  
         616605 :		   4		[1111, 1111, 616605, 616605]  
         617716 :		   4		[1112, 1112, 617716, 617716]  
         618828 :		   4		[1113, 1113, 618828, 618828]  
         619941 :		   4		[1114, 1114, 619941, 619941]  
         620620 :		   4		[156, 156, 620620, 620620]    
         621055 :		   4		[1115, 1115, 621055, 621055]  
         622170 :		   4		[1116, 1116, 622170, 622170]  
         623286 :		   4		[1117, 1117, 623286, 623286]  
         624403 :		   4		[1118, 1118, 624403, 624403]  
         625521 :		   4		[1119, 1119, 625521, 625521]  
         626640 :		   4		[1120, 1120, 626640, 626640]  
         627760 :		   4		[1121, 1121, 627760, 627760]  
         628881 :		   4		[1122, 1122, 628881, 628881]  
         630003 :		   4		[1123, 1123, 630003, 630003]  
         631126 :		   4		[1124, 1124, 631126, 631126]  
         632250 :		   4		[1125, 1125, 632250, 632250]  
         632710 :		   4		[157, 157, 632710, 632710]    
         633375 :		   4		[1126, 1126, 633375, 633375]  
         634501 :		   4		[1127, 1127, 634501, 634501]  
         635376 :		   4		[64, 64, 635376, 635376]      
         635628 :		   4		[1128, 1128, 635628, 635628]  
         636756 :		   4		[1129, 1129, 636756, 636756]  
         637885 :		   4		[1130, 1130, 637885, 637885]  
         639015 :		   4		[1131, 1131, 639015, 639015]  
         640146 :		   4		[1132, 1132, 640146, 640146]  
         641278 :		   4		[1133, 1133, 641278, 641278]  
         642411 :		   4		[1134, 1134, 642411, 642411]  
         643545 :		   4		[1135, 1135, 643545, 643545]  
         644680 :		   4		[1136, 1136, 644680, 644680]  
         644956 :		   4		[158, 158, 644956, 644956]    
         645816 :		   4		[1137, 1137, 645816, 645816]  
         646646 :		   4		[22, 22, 646646, 646646]      
         646953 :		   4		[1138, 1138, 646953, 646953]  
         648091 :		   4		[1139, 1139, 648091, 648091]  
         649230 :		   4		[1140, 1140, 649230, 649230]  
         650370 :		   4		[1141, 1141, 650370, 650370]  
         651511 :		   4		[1142, 1142, 651511, 651511]  
         652653 :		   4		[1143, 1143, 652653, 652653]  
         653796 :		   4		[1144, 1144, 653796, 653796]  
         654940 :		   4		[1145, 1145, 654940, 654940]  
         656085 :		   4		[1146, 1146, 656085, 656085]  
         657231 :		   4		[1147, 1147, 657231, 657231]  
         657359 :		   4		[159, 159, 657359, 657359]    
         657800 :		   4		[26, 26, 657800, 657800]      
         658008 :		   4		[40, 40, 658008, 658008]      
         658378 :		   4		[1148, 1148, 658378, 658378]  
         659526 :		   4		[1149, 1149, 659526, 659526]  
         660675 :		   4		[1150, 1150, 660675, 660675]  
         661825 :		   4		[1151, 1151, 661825, 661825]  
         662976 :		   4		[1152, 1152, 662976, 662976]  
         664128 :		   4		[1153, 1153, 664128, 664128]  
         665281 :		   4		[1154, 1154, 665281, 665281]  
         666435 :		   4		[1155, 1155, 666435, 666435]  
         667590 :		   4		[1156, 1156, 667590, 667590]  
         668746 :		   4		[1157, 1157, 668746, 668746]  
         669903 :		   4		[1158, 1158, 669903, 669903]  
         669920 :		   4		[160, 160, 669920, 669920]    
         671061 :		   4		[1159, 1159, 671061, 671061]  
         672220 :		   4		[1160, 1160, 672220, 672220]  
         673380 :		   4		[1161, 1161, 673380, 673380]  
         674541 :		   4		[1162, 1162, 674541, 674541]  
         675703 :		   4		[1163, 1163, 675703, 675703]  
         676866 :		   4		[1164, 1164, 676866, 676866]  
         677040 :		   4		[65, 65, 677040, 677040]      
         678030 :		   4		[1165, 1165, 678030, 678030]  
         679195 :		   4		[1166, 1166, 679195, 679195]  
         680361 :		   4		[1167, 1167, 680361, 680361]  
         681528 :		   4		[1168, 1168, 681528, 681528]  
         682640 :		   4		[161, 161, 682640, 682640]    
         682696 :		   4		[1169, 1169, 682696, 682696]  
         683865 :		   4		[1170, 1170, 683865, 683865]  
         685035 :		   4		[1171, 1171, 685035, 685035]  
         686206 :		   4		[1172, 1172, 686206, 686206]  
         687378 :		   4		[1173, 1173, 687378, 687378]  
         688551 :		   4		[1174, 1174, 688551, 688551]  
         689725 :		   4		[1175, 1175, 689725, 689725]  
         690900 :		   4		[1176, 1176, 690900, 690900]  
         692076 :		   4		[1177, 1177, 692076, 692076]  
         693253 :		   4		[1178, 1178, 693253, 693253]  
         694431 :		   4		[1179, 1179, 694431, 694431]  
         695520 :		   4		[162, 162, 695520, 695520]    
         695610 :		   4		[1180, 1180, 695610, 695610]  
         696790 :		   4		[1181, 1181, 696790, 696790]  
         697971 :		   4		[1182, 1182, 697971, 697971]  
         699153 :		   4		[1183, 1183, 699153, 699153]  
         700336 :		   4		[1184, 1184, 700336, 700336]  
         701520 :		   4		[1185, 1185, 701520, 701520]  
         702705 :		   4		[1186, 1186, 702705, 702705]  
         703891 :		   4		[1187, 1187, 703891, 703891]  
         705078 :		   4		[1188, 1188, 705078, 705078]  
         706266 :		   4		[1189, 1189, 706266, 706266]  
         707455 :		   4		[1190, 1190, 707455, 707455]  
         708561 :		   4		[163, 163, 708561, 708561]    
         708645 :		   4		[1191, 1191, 708645, 708645]  
         709836 :		   4		[1192, 1192, 709836, 709836]  
         711028 :		   4		[1193, 1193, 711028, 711028]  
         712221 :		   4		[1194, 1194, 712221, 712221]  
         713415 :		   4		[1195, 1195, 713415, 713415]  
         714610 :		   4		[1196, 1196, 714610, 714610]  
         715806 :		   4		[1197, 1197, 715806, 715806]  
         717003 :		   4		[1198, 1198, 717003, 717003]  
         718201 :		   4		[1199, 1199, 718201, 718201]  
         719400 :		   4		[1200, 1200, 719400, 719400]  
         720600 :		   4		[1201, 1201, 720600, 720600]  
         720720 :		   4		[66, 66, 720720, 720720]      
         721764 :		   4		[164, 164, 721764, 721764]    
         721801 :		   4		[1202, 1202, 721801, 721801]  
         723003 :		   4		[1203, 1203, 723003, 723003]  
         724206 :		   4		[1204, 1204, 724206, 724206]  
         725410 :		   4		[1205, 1205, 725410, 725410]  
         726615 :		   4		[1206, 1206, 726615, 726615]  
         727821 :		   4		[1207, 1207, 727821, 727821]  
         729028 :		   4		[1208, 1208, 729028, 729028]  
         730236 :		   4		[1209, 1209, 730236, 730236]  
         731445 :		   4		[1210, 1210, 731445, 731445]  
         732655 :		   4		[1211, 1211, 732655, 732655]  
         733866 :		   4		[1212, 1212, 733866, 733866]  
         735078 :		   4		[1213, 1213, 735078, 735078]  
         735130 :		   4		[165, 165, 735130, 735130]    
         735471 :		   4		[24, 24, 735471, 735471]      
         736281 :		   4		[31, 31, 736281, 736281]      
         736291 :		   4		[1214, 1214, 736291, 736291]  
         737505 :		   4		[1215, 1215, 737505, 737505]  
         738720 :		   4		[1216, 1216, 738720, 738720]  
         739936 :		   4		[1217, 1217, 739936, 739936]  
         741153 :		   4		[1218, 1218, 741153, 741153]  
         742371 :		   4		[1219, 1219, 742371, 742371]  
         743590 :		   4		[1220, 1220, 743590, 743590]  
         744810 :		   4		[1221, 1221, 744810, 744810]  
         746031 :		   4		[1222, 1222, 746031, 746031]  
         747253 :		   4		[1223, 1223, 747253, 747253]  
         748476 :		   4		[1224, 1224, 748476, 748476]  
         748660 :		   4		[166, 166, 748660, 748660]    
         749398 :		   4		[41, 41, 749398, 749398]      
         749700 :		   4		[1225, 1225, 749700, 749700]  
         750925 :		   4		[1226, 1226, 750925, 750925]  
         752151 :		   4		[1227, 1227, 752151, 752151]  
         753378 :		   4		[1228, 1228, 753378, 753378]  
         754606 :		   4		[1229, 1229, 754606, 754606]  
         755835 :		   4		[1230, 1230, 755835, 755835]  
         757065 :		   4		[1231, 1231, 757065, 757065]  
         758296 :		   4		[1232, 1232, 758296, 758296]  
         759528 :		   4		[1233, 1233, 759528, 759528]  
         760761 :		   4		[1234, 1234, 760761, 760761]  
         761995 :		   4		[1235, 1235, 761995, 761995]  
         762355 :		   4		[167, 167, 762355, 762355]    
         763230 :		   4		[1236, 1236, 763230, 763230]  
         764466 :		   4		[1237, 1237, 764466, 764466]  
         765703 :		   4		[1238, 1238, 765703, 765703]  
         766480 :		   4		[67, 67, 766480, 766480]      
         766941 :		   4		[1239, 1239, 766941, 766941]  
         768180 :		   4		[1240, 1240, 768180, 768180]  
         769420 :		   4		[1241, 1241, 769420, 769420]  
         770661 :		   4		[1242, 1242, 770661, 770661]  
         771903 :		   4		[1243, 1243, 771903, 771903]  
         773146 :		   4		[1244, 1244, 773146, 773146]  
         774390 :		   4		[1245, 1245, 774390, 774390]  
         775635 :		   4		[1246, 1246, 775635, 775635]  
         776216 :		   4		[168, 168, 776216, 776216]    
         776881 :		   4		[1247, 1247, 776881, 776881]  
         778128 :		   4		[1248, 1248, 778128, 778128]  
         779376 :		   4		[1249, 1249, 779376, 779376]  
         780625 :		   4		[1250, 1250, 780625, 780625]  
         781875 :		   4		[1251, 1251, 781875, 781875]  
         783126 :		   4		[1252, 1252, 783126, 783126]  
         784378 :		   4		[1253, 1253, 784378, 784378]  
         785631 :		   4		[1254, 1254, 785631, 785631]  
         786885 :		   4		[1255, 1255, 786885, 786885]  
         788140 :		   4		[1256, 1256, 788140, 788140]  
         789396 :		   4		[1257, 1257, 789396, 789396]  
         790244 :		   4		[169, 169, 790244, 790244]    
         790653 :		   4		[1258, 1258, 790653, 790653]  
         791911 :		   4		[1259, 1259, 791911, 791911]  
         793170 :		   4		[1260, 1260, 793170, 793170]  
         794430 :		   4		[1261, 1261, 794430, 794430]  
         795691 :		   4		[1262, 1262, 795691, 795691]  
         796953 :		   4		[1263, 1263, 796953, 796953]  
         798216 :		   4		[1264, 1264, 798216, 798216]  
         799480 :		   4		[1265, 1265, 799480, 799480]  
         800745 :		   4		[1266, 1266, 800745, 800745]  
         802011 :		   4		[1267, 1267, 802011, 802011]  
         803278 :		   4		[1268, 1268, 803278, 803278]  
         804440 :		   4		[170, 170, 804440, 804440]    
         804546 :		   4		[1269, 1269, 804546, 804546]  
         805815 :		   4		[1270, 1270, 805815, 805815]  
         807085 :		   4		[1271, 1271, 807085, 807085]  
         808356 :		   4		[1272, 1272, 808356, 808356]  
         809628 :		   4		[1273, 1273, 809628, 809628]  
         810901 :		   4		[1274, 1274, 810901, 810901]  
         812175 :		   4		[1275, 1275, 812175, 812175]  
         813450 :		   4		[1276, 1276, 813450, 813450]  
         814385 :		   4		[68, 68, 814385, 814385]      
         814726 :		   4		[1277, 1277, 814726, 814726]  
         816003 :		   4		[1278, 1278, 816003, 816003]  
         817190 :		   4		[23, 23, 817190, 817190]      
         817281 :		   4		[1279, 1279, 817281, 817281]  
         818560 :		   4		[1280, 1280, 818560, 818560]  
         818805 :		   4		[171, 171, 818805, 818805]    
         819840 :		   4		[1281, 1281, 819840, 819840]  
         821121 :		   4		[1282, 1282, 821121, 821121]  
         822403 :		   4		[1283, 1283, 822403, 822403]  
         823686 :		   4		[1284, 1284, 823686, 823686]  
         824970 :		   4		[1285, 1285, 824970, 824970]  
         826255 :		   4		[1286, 1286, 826255, 826255]  
         827541 :		   4		[1287, 1287, 827541, 827541]  
         828828 :		   4		[1288, 1288, 828828, 828828]  
         830116 :		   4		[1289, 1289, 830116, 830116]  
         831405 :		   4		[1290, 1290, 831405, 831405]  
         832695 :		   4		[1291, 1291, 832695, 832695]  
         833340 :		   4		[172, 172, 833340, 833340]    
         833986 :		   4		[1292, 1292, 833986, 833986]  
         835278 :		   4		[1293, 1293, 835278, 835278]  
         836571 :		   4		[1294, 1294, 836571, 836571]  
         837865 :		   4		[1295, 1295, 837865, 837865]  
         839160 :		   4		[1296, 1296, 839160, 839160]  
         840456 :		   4		[1297, 1297, 840456, 840456]  
         841753 :		   4		[1298, 1298, 841753, 841753]  
         843051 :		   4		[1299, 1299, 843051, 843051]  
         844350 :		   4		[1300, 1300, 844350, 844350]  
         845650 :		   4		[1301, 1301, 845650, 845650]  
         846951 :		   4		[1302, 1302, 846951, 846951]  
         848046 :		   4		[173, 173, 848046, 848046]    
         848253 :		   4		[1303, 1303, 848253, 848253]  
         849556 :		   4		[1304, 1304, 849556, 849556]  
         850668 :		   4		[42, 42, 850668, 850668]      
         850860 :		   4		[1305, 1305, 850860, 850860]  
         852165 :		   4		[1306, 1306, 852165, 852165]  
         853471 :		   4		[1307, 1307, 853471, 853471]  
         854778 :		   4		[1308, 1308, 854778, 854778]  
         856086 :		   4		[1309, 1309, 856086, 856086]  
         857395 :		   4		[1310, 1310, 857395, 857395]  
         858705 :		   4		[1311, 1311, 858705, 858705]  
         860016 :		   4		[1312, 1312, 860016, 860016]  
         861328 :		   4		[1313, 1313, 861328, 861328]  
         862641 :		   4		[1314, 1314, 862641, 862641]  
         862924 :		   4		[174, 174, 862924, 862924]    
         863955 :		   4		[1315, 1315, 863955, 863955]  
         864501 :		   4		[69, 69, 864501, 864501]      
         865270 :		   4		[1316, 1316, 865270, 865270]  
         866586 :		   4		[1317, 1317, 866586, 866586]  
         867903 :		   4		[1318, 1318, 867903, 867903]  
         869221 :		   4		[1319, 1319, 869221, 869221]  
         870540 :		   4		[1320, 1320, 870540, 870540]  
         871860 :		   4		[1321, 1321, 871860, 871860]  
         873181 :		   4		[1322, 1322, 873181, 873181]  
         874503 :		   4		[1323, 1323, 874503, 874503]  
         875826 :		   4		[1324, 1324, 875826, 875826]  
         877150 :		   4		[1325, 1325, 877150, 877150]  
         877975 :		   4		[175, 175, 877975, 877975]    
         878475 :		   4		[1326, 1326, 878475, 878475]  
         879801 :		   4		[1327, 1327, 879801, 879801]  
         881128 :		   4		[1328, 1328, 881128, 881128]  
         882456 :		   4		[1329, 1329, 882456, 882456]  
         883785 :		   4		[1330, 1330, 883785, 883785]  
         885115 :		   4		[1331, 1331, 885115, 885115]  
         886446 :		   4		[1332, 1332, 886446, 886446]  
         887778 :		   4		[1333, 1333, 887778, 887778]  
         888030 :		   4		[27, 27, 888030, 888030]      
         889111 :		   4		[1334, 1334, 889111, 889111]  
         890445 :		   4		[1335, 1335, 890445, 890445]  
         891780 :		   4		[1336, 1336, 891780, 891780]  
         893116 :		   4		[1337, 1337, 893116, 893116]  
         893200 :		   4		[176, 176, 893200, 893200]    
         894453 :		   4		[1338, 1338, 894453, 894453]  
         895791 :		   4		[1339, 1339, 895791, 895791]  
         897130 :		   4		[1340, 1340, 897130, 897130]  
         898470 :		   4		[1341, 1341, 898470, 898470]  
         899811 :		   4		[1342, 1342, 899811, 899811]  
         901153 :		   4		[1343, 1343, 901153, 901153]  
         902496 :		   4		[1344, 1344, 902496, 902496]  
         903840 :		   4		[1345, 1345, 903840, 903840]  
         905185 :		   4		[1346, 1346, 905185, 905185]  
         906192 :		   4		[32, 32, 906192, 906192]      
         906531 :		   4		[1347, 1347, 906531, 906531]  
         907878 :		   4		[1348, 1348, 907878, 907878]  
         908600 :		   4		[177, 177, 908600, 908600]    
         909226 :		   4		[1349, 1349, 909226, 909226]  
         910575 :		   4		[1350, 1350, 910575, 910575]  
         911925 :		   4		[1351, 1351, 911925, 911925]  
         913276 :		   4		[1352, 1352, 913276, 913276]  
         914628 :		   4		[1353, 1353, 914628, 914628]  
         915981 :		   4		[1354, 1354, 915981, 915981]  
         916895 :		   4		[70, 70, 916895, 916895]      
         917335 :		   4		[1355, 1355, 917335, 917335]  
         918690 :		   4		[1356, 1356, 918690, 918690]  
         920046 :		   4		[1357, 1357, 920046, 920046]  
         921403 :		   4		[1358, 1358, 921403, 921403]  
         922761 :		   4		[1359, 1359, 922761, 922761]  
         924120 :		   4		[1360, 1360, 924120, 924120]  
         924176 :		   4		[178, 178, 924176, 924176]    
         925480 :		   4		[1361, 1361, 925480, 925480]  
         926841 :		   4		[1362, 1362, 926841, 926841]  
         928203 :		   4		[1363, 1363, 928203, 928203]  
         929566 :		   4		[1364, 1364, 929566, 929566]  
         930930 :		   4		[1365, 1365, 930930, 930930]  
         932295 :		   4		[1366, 1366, 932295, 932295]  
         933661 :		   4		[1367, 1367, 933661, 933661]  
         935028 :		   4		[1368, 1368, 935028, 935028]  
         936396 :		   4		[1369, 1369, 936396, 936396]  
         937765 :		   4		[1370, 1370, 937765, 937765]  
         939135 :		   4		[1371, 1371, 939135, 939135]  
         939929 :		   4		[179, 179, 939929, 939929]    
         940506 :		   4		[1372, 1372, 940506, 940506]  
         941878 :		   4		[1373, 1373, 941878, 941878]  
         943251 :		   4		[1374, 1374, 943251, 943251]  
         944625 :		   4		[1375, 1375, 944625, 944625]  
         946000 :		   4		[1376, 1376, 946000, 946000]  
         947376 :		   4		[1377, 1377, 947376, 947376]  
         948753 :		   4		[1378, 1378, 948753, 948753]  
         950131 :		   4		[1379, 1379, 950131, 950131]  
         951510 :		   4		[1380, 1380, 951510, 951510]  
         952890 :		   4		[1381, 1381, 952890, 952890]  
         954271 :		   4		[1382, 1382, 954271, 954271]  
         955653 :		   4		[1383, 1383, 955653, 955653]  
         955860 :		   4		[180, 180, 955860, 955860]    
         957036 :		   4		[1384, 1384, 957036, 957036]  
         958420 :		   4		[1385, 1385, 958420, 958420]  
         959805 :		   4		[1386, 1386, 959805, 959805]  
         961191 :		   4		[1387, 1387, 961191, 961191]  
         962578 :		   4		[1388, 1388, 962578, 962578]  
         962598 :		   4		[43, 43, 962598, 962598]      
         963966 :		   4		[1389, 1389, 963966, 963966]  
         965355 :		   4		[1390, 1390, 965355, 965355]  
         966745 :		   4		[1391, 1391, 966745, 966745]  
         968136 :		   4		[1392, 1392, 968136, 968136]  
         969528 :		   4		[1393, 1393, 969528, 969528]  
         970921 :		   4		[1394, 1394, 970921, 970921]  
         971635 :		   4		[71, 71, 971635, 971635]      
         971970 :		   4		[181, 181, 971970, 971970]    
         972315 :		   4		[1395, 1395, 972315, 972315]  
         973710 :		   4		[1396, 1396, 973710, 973710]  
         975106 :		   4		[1397, 1397, 975106, 975106]  
         976503 :		   4		[1398, 1398, 976503, 976503]  
         977901 :		   4		[1399, 1399, 977901, 977901]  
         979300 :		   4		[1400, 1400, 979300, 979300]  
         980700 :		   4		[1401, 1401, 980700, 980700]  
         982101 :		   4		[1402, 1402, 982101, 982101]  
         983503 :		   4		[1403, 1403, 983503, 983503]  
         984906 :		   4		[1404, 1404, 984906, 984906]  
         986310 :		   4		[1405, 1405, 986310, 986310]  
         987715 :		   4		[1406, 1406, 987715, 987715]  
         988260 :		   4		[182, 182, 988260, 988260]    
         989121 :		   4		[1407, 1407, 989121, 989121]  
         990528 :		   4		[1408, 1408, 990528, 990528]  
         991936 :		   4		[1409, 1409, 991936, 991936]  
         993345 :		   4		[1410, 1410, 993345, 993345]  
         994755 :		   4		[1411, 1411, 994755, 994755]  
         996166 :		   4		[1412, 1412, 996166, 996166]  
         997578 :		   4		[1413, 1413, 997578, 997578]  
         998991 :		   4		[1414, 1414, 998991, 998991]  
        1000405 :		   4		[1415, 1415, 1000405, 1000405]
        1001820 :		   4		[1416, 1416, 1001820, 1001820]
        1003236 :		   4		[1417, 1417, 1003236, 1003236]
        1004653 :		   4		[1418, 1418, 1004653, 1004653]
        1004731 :		   4		[183, 183, 1004731, 1004731]  
        1006071 :		   4		[1419, 1419, 1006071, 1006071]
        1007490 :		   4		[1420, 1420, 1007490, 1007490]
        1008910 :		   4		[1421, 1421, 1008910, 1008910]
        1010331 :		   4		[1422, 1422, 1010331, 1010331]
        1011753 :		   4		[1423, 1423, 1011753, 1011753]
        1013176 :		   4		[1424, 1424, 1013176, 1013176]
        1014600 :		   4		[1425, 1425, 1014600, 1014600]
        1016025 :		   4		[1426, 1426, 1016025, 1016025]
        1017451 :		   4		[1427, 1427, 1017451, 1017451]
        1018878 :		   4		[1428, 1428, 1018878, 1018878]
        1020306 :		   4		[1429, 1429, 1020306, 1020306]
        1021384 :		   4		[184, 184, 1021384, 1021384]  
        1021735 :		   4		[1430, 1430, 1021735, 1021735]
        1023165 :		   4		[1431, 1431, 1023165, 1023165]
        1024596 :		   4		[1432, 1432, 1024596, 1024596]
        1026028 :		   4		[1433, 1433, 1026028, 1026028]
        1027461 :		   4		[1434, 1434, 1027461, 1027461]
        1028790 :		   4		[72, 72, 1028790, 1028790]    
        1028895 :		   4		[1435, 1435, 1028895, 1028895]
        1030330 :		   4		[1436, 1436, 1030330, 1030330]
        1031766 :		   4		[1437, 1437, 1031766, 1031766]
        1033203 :		   4		[1438, 1438, 1033203, 1033203]
        1034641 :		   4		[1439, 1439, 1034641, 1034641]
        1036080 :		   4		[1440, 1440, 1036080, 1036080]
        1037520 :		   4		[1441, 1441, 1037520, 1037520]
        1038220 :		   4		[185, 185, 1038220, 1038220]  
        1038961 :		   4		[1442, 1442, 1038961, 1038961]
        1040403 :		   4		[1443, 1443, 1040403, 1040403]
        1041846 :		   4		[1444, 1444, 1041846, 1041846]
        1043290 :		   4		[1445, 1445, 1043290, 1043290]
        1044735 :		   4		[1446, 1446, 1044735, 1044735]
        1046181 :		   4		[1447, 1447, 1046181, 1046181]
        1047628 :		   4		[1448, 1448, 1047628, 1047628]
        1049076 :		   4		[1449, 1449, 1049076, 1049076]
        1050525 :		   4		[1450, 1450, 1050525, 1050525]
        1051975 :		   4		[1451, 1451, 1051975, 1051975]
        1053426 :		   4		[1452, 1452, 1053426, 1053426]
        1054878 :		   4		[1453, 1453, 1054878, 1054878]
        1055240 :		   4		[186, 186, 1055240, 1055240]  
        1056331 :		   4		[1454, 1454, 1056331, 1056331]
        1057785 :		   4		[1455, 1455, 1057785, 1057785]
        1059240 :		   4		[1456, 1456, 1059240, 1059240]
        1060696 :		   4		[1457, 1457, 1060696, 1060696]
        1062153 :		   4		[1458, 1458, 1062153, 1062153]
        1063611 :		   4		[1459, 1459, 1063611, 1063611]
        1065070 :		   4		[1460, 1460, 1065070, 1065070]
        1066530 :		   4		[1461, 1461, 1066530, 1066530]
        1067991 :		   4		[1462, 1462, 1067991, 1067991]
        1069453 :		   4		[1463, 1463, 1069453, 1069453]
        1070916 :		   4		[1464, 1464, 1070916, 1070916]
        1072380 :		   4		[1465, 1465, 1072380, 1072380]
        1072445 :		   4		[187, 187, 1072445, 1072445]  
        1073845 :		   4		[1466, 1466, 1073845, 1073845]
        1075311 :		   4		[1467, 1467, 1075311, 1075311]
        1076778 :		   4		[1468, 1468, 1076778, 1076778]
        1078246 :		   4		[1469, 1469, 1078246, 1078246]
        1079715 :		   4		[1470, 1470, 1079715, 1079715]
        1081185 :		   4		[1471, 1471, 1081185, 1081185]
        1081575 :		   4		[25, 25, 1081575, 1081575]    
        1082656 :		   4		[1472, 1472, 1082656, 1082656]
        1084128 :		   4		[1473, 1473, 1084128, 1084128]
        1085601 :		   4		[1474, 1474, 1085601, 1085601]
        1086008 :		   4		[44, 44, 1086008, 1086008]    
        1087075 :		   4		[1475, 1475, 1087075, 1087075]
        1088430 :		   4		[73, 73, 1088430, 1088430]    
        1088550 :		   4		[1476, 1476, 1088550, 1088550]
        1089836 :		   4		[188, 188, 1089836, 1089836]  
        1090026 :		   4		[1477, 1477, 1090026, 1090026]
        1091503 :		   4		[1478, 1478, 1091503, 1091503]
        1092981 :		   4		[1479, 1479, 1092981, 1092981]
        1094460 :		   4		[1480, 1480, 1094460, 1094460]
        1095940 :		   4		[1481, 1481, 1095940, 1095940]
        1097421 :		   4		[1482, 1482, 1097421, 1097421]
        1098903 :		   4		[1483, 1483, 1098903, 1098903]
        1100386 :		   4		[1484, 1484, 1100386, 1100386]
        1101870 :		   4		[1485, 1485, 1101870, 1101870]
        1103355 :		   4		[1486, 1486, 1103355, 1103355]
        1104841 :		   4		[1487, 1487, 1104841, 1104841]
        1106328 :		   4		[1488, 1488, 1106328, 1106328]
        1107414 :		   4		[189, 189, 1107414, 1107414]  
        1107568 :		   4		[33, 33, 1107568, 1107568]    
        1107816 :		   4		[1489, 1489, 1107816, 1107816]
        1109305 :		   4		[1490, 1490, 1109305, 1109305]
        1110795 :		   4		[1491, 1491, 1110795, 1110795]
        1112286 :		   4		[1492, 1492, 1112286, 1112286]
        1113778 :		   4		[1493, 1493, 1113778, 1113778]
        1115271 :		   4		[1494, 1494, 1115271, 1115271]
        1116765 :		   4		[1495, 1495, 1116765, 1116765]
        1118260 :		   4		[1496, 1496, 1118260, 1118260]
        1119756 :		   4		[1497, 1497, 1119756, 1119756]
        1121253 :		   4		[1498, 1498, 1121253, 1121253]
        1122751 :		   4		[1499, 1499, 1122751, 1122751]
        1124250 :		   4		[1500, 1500, 1124250, 1124250]
        1125180 :		   4		[190, 190, 1125180, 1125180]  
        1125750 :		   4		[1501, 1501, 1125750, 1125750]
        1127251 :		   4		[1502, 1502, 1127251, 1127251]
        1128753 :		   4		[1503, 1503, 1128753, 1128753]
        1130256 :		   4		[1504, 1504, 1130256, 1130256]
        1131760 :		   4		[1505, 1505, 1131760, 1131760]
